country,isocode,year,POP,XRAT,Currency_Unit,ppp,tcgdp,cgdp,cgdp2,cda2,cc,cg,ci,p,p2,pc,pg,pi,openc,cgnp,y,y2,rgdpl,rgdpl2,rgdpch,kc,kg,ki,openk,rgdpeqa,rgdpwok,rgdpl2wok,rgdpl2pe,rgdpl2te,rgdpl2th,rgdptt
Uganda,UGA,2005,28199,1780.661394,Uganda Shilling,633.8979117,28203.24798,1000.150643,1041.491268,1141.278545,79.97203633,13.36248446,16.24667113,35.59901471,36.01440881,35.56494694,23.01188021,47.24218237,40.48410391,97.46091942,2.351369283,2.448561717,1000.150643,1000.150643,1000.150643,79.97203633,13.36248446,16.24667113,38.42872754,1337.782739,2330.459565,2330.459565,,2289.837546,,1000.150643
Uganda,UGA,2006,29207,1831.45419,Uganda Shilling,649.2575692,31060.3695,1063.456346,1099.192296,1248.474511,83.39767183,13.07800273,17.10540818,35.45038543,35.66379494,36.10995629,22.89743917,42.9529904,43.90479506,97.54666028,2.381042732,2.461054312,1027.644851,1031.022016,1027.644851,83.80394031,13.01469482,16.95127904,39.11453879,1373.162973,2393.070184,2400.934568,,2364.923993,,1030.779168
Uganda,UGA,2007,30263,1723.494213,Uganda Shilling,680.3104772,34324.10757,1134.19382,1180.414581,1305.423262,79.90767408,12.15053127,18.53202993,39.47274509,39.79592103,40.0428312,22.96641725,48.94843656,48.84285717,98.08016729,2.441349627,2.54083971,1063.855993,1075.894033,1064.03678,80.50694978,11.94120059,18.20290917,47.20884467,1420.388203,2472.371832,2499.923077,,2469.361559,,1063.74842
Uganda,UGA,2008,31368,1949.18,Uganda Shilling,757.5520627,37409.58727,1192.603522,1236.267769,1374.357297,80.90845955,11.52287634,18.73853618,38.86516703,38.93117757,40.84485819,21.19100446,42.07470002,51.29692576,98.063114,2.526192443,2.618682771,1122.224772,1137.717803,1122.253016,78.54892629,10.87748441,17.76265043,55.93855259,1496.647201,2604.188242,2640.074281,,2615.983928,,1082.140497
Uganda,UGA,2009,32370,1903.52,Uganda Shilling,870.8918047,39879.41994,1231.987023,1274.329742,1461.031563,85.36248289,11.02268133,18.26581773,45.75164982,45.90300895,46.81718405,26.96724466,53.49451211,54.13176715,97.93176778,2.700903899,2.793732486,1152.197478,1170.605891,1151.752304,82.58937408,10.22517625,17.78497604,63.99865542,1535.746187,,,,2688.9542,,1111.615262
Ukraine,UKR,1950,36774.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,1951,37435.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,1952,38006.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,1953,38541.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,1954,38993.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,1955,39368.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,1956,39940.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,1957,40655.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,1958,41359.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,1959,42006.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,1960,42644.035,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1961,43195.765,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1962,43697.245,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1963,44255.938,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1964,44785.626,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1965,45234.869,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1966,45673.64,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1967,46111.262,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1968,46510.301,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1969,46871.405,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1970,47235.697,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1971,47637.239,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1972,48026.627,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1973,48367.002,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1974,48676.939,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1975,48973.428,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1976,49233.524,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1977,49453.675,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1978,49642.987,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1979,49835.012,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1980,50046.649,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1981,50235.677,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1982,50397.455,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1983,50573.066,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1984,50769.375,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1985,50944.248,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1986,51095.072,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1987,51218.101,0.0000437,Hryvnia,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1988,51422.963,0.0000391,Hryvnia,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
Ukraine,UKR,1989,51501.478,0.0000383,Hryvnia,,,,,,,,,,,,,,,101.629875,,,,,,,,,,,,,,,,
Ukraine,UKR,1990,51621.524,6.66E-06,Hryvnia,,,,,,,,,,,,,,,102.2736928,,,,,,,,,,,,,,,,
Ukraine,UKR,1991,51728.481,0.0000175,Hryvnia,,,,,,,,,,,,,,,102.0705455,,,,,,,,,,,,,,,,
Ukraine,UKR,1992,51867.28,0.002411,Hryvnia,,,,,,,,,,,,,,,99.90661177,,,,,,,,,,,,,,,,
Ukraine,UKR,1993,51884.227,0.045325,Hryvnia,0.006834217,216956.8319,4181.556601,4288.366414,4301.521496,61.47167404,7.945753353,30.88933469,15.07824971,14.99861798,13.9519771,13.54994459,17.71574563,52.068819,97.58486033,16.47849074,16.89940206,5562.376188,6083.592797,5590.699,58.90281371,8.011998588,28.34572751,44.21478704,6235.285531,11531.71379,12548.38634,,13193.71626,,5281.686723
Ukraine,UKR,1994,51635.55,0.327514167,Hryvnia,0.065879982,182721.5131,3538.676611,3680.685648,3792.261375,67.52095484,8.640308317,26.87012115,20.11515493,20.1987508,17.63182537,20.13674271,26.44936045,73.94417035,99.35095523,13.28393831,13.81703005,4543.276781,4875.199401,4558.324879,65.68713999,8.667706566,25.40932969,66.24098599,5077.083656,9413.978299,10068.3963,,10933.05548,,4392.261235
Ukraine,UKR,1995,51244.835,1.473075,Hryvnia,0.342649858,159102.4152,3104.750269,3271.39356,3364.848291,76.54896579,9.206572394,17.10118722,23.26085624,23.82608623,20.3282312,24.00721185,36.29422147,97.22969703,98.39107195,11.25977816,11.8641316,4001.711594,4070.79635,4003.236885,72.86947935,9.11964273,15.57732379,74.4897485,4452.869018,8297.849955,8437.88621,,8792.534921,,3792.638939
Ukraine,UKR,1996,50810.048,1.829468558,Hryvnia,0.564122508,144505.8456,2844.040722,2981.94586,3052.553937,78.63013404,9.854036673,13.88368169,30.83532128,31.70612327,27.51419153,30.41822248,50.35127279,93.85664692,98.71563687,9.870367112,10.3489729,3628.669485,3643.413662,3625.106482,73.95545197,9.590250127,12.86912462,96.41242386,4019.741348,7534.959214,7573.011574,,7968.47524,,3416.385992
Ukraine,UKR,1997,50367.452,1.861658333,Hryvnia,0.650436006,143542.1765,2849.899504,2945.775765,3031.008713,78.7131968,10.1411579,14.03904094,34.93852737,35.73557181,31.48330194,36.80916319,53.37184317,84.24141809,98.71579282,9.417355078,9.734173545,3585.413418,3603.609887,3582.122709,74.21858299,9.537631282,13.17225987,93.53210813,3963.89728,7473.051865,7517.87858,,8032.032074,,3377.837079
Ukraine,UKR,1998,49937.196,2.449541667,Hryvnia,0.705031971,145515.3869,2913.967916,3008.986493,3074.005334,78.72814478,9.624482876,13.80819431,28.78219955,29.33367871,26.25837908,28.80498744,43.39199404,86.04973049,97.98329334,9.245160277,9.546626181,3604.581055,3618.642791,3601.239309,74.75890841,9.216511318,13.27133009,95.30770121,3973.401082,7536.347569,7572.768001,,8085.699586,,3431.796404
Ukraine,UKR,1999,49485.063,4.130441667,Hryvnia,0.867467569,150371.0395,3038.715733,3139.124802,2973.82018,74.56072147,8.806572215,11.36676015,21.00181139,21.35407275,19.20243333,21.12590872,32.2186726,103.1515923,97.24831408,9.200356309,9.504366058,3684.573357,3660.374659,3682.121309,71.46959016,8.376333035,10.87732273,85.43482109,4048.364433,7714.144917,7668.585089,,8299.869893,,3525.369804
Ukraine,UKR,2000,49005,5.440233333,Hryvnia,1.061634062,160196.4426,3268.981586,3382.79036,3219.746277,72.85731725,8.439264077,13.88360823,19.51449499,19.68604932,17.92803546,19.23471128,27.71237586,119.8582936,96.98671173,9.446328363,9.775199916,3920.8896,3939.743528,3918.34273,69.2431537,8.029399746,12.85718697,99.36177339,4293.156312,8231.93788,8276.898225,,9077.609216,,3710.780369
Ukraine,UKR,2001,48508,5.372158333,Hryvnia,1.165286542,175227.2877,3612.337916,3754.654765,3696.575474,74.67433272,8.656275762,15.12253049,21.69121737,21.94246393,19.69490361,21.96640171,31.27727558,109.2947745,98.24516837,10.22044976,10.62310927,4304.069633,4348.238771,4302.213561,69.5409558,8.161629973,13.95131013,95.68708898,4695.78152,9064.221049,9161.190359,,10036.60947,,4006.827873
Ukraine,UKR,2002,48057,5.326625,Hryvnia,1.186233478,190358.8156,3961.104847,4108.456932,3936.776602,74.13153965,7.609748585,14.08000594,22.26988907,22.50665145,20.19072113,24.04995859,31.93594266,105.793809,98.57051521,10.94322895,11.35031426,4609.289486,4618.612341,4607.497885,69.72838997,7.171870981,12.95750629,95.20974826,5010.845515,9617.732927,9640.933343,,10382.18842,,4320.514177
Ukraine,UKR,2003,47667,5.332688333,Hryvnia,1.245488394,214649.9327,4503.113952,4666.089038,4551.615105,74.55744005,7.320875091,15.66836833,23.35573197,23.60602635,20.96437283,27.09779015,32.81354225,112.9327758,98.84108164,11.98554315,12.41931963,5080.460713,5128.255414,5080.080115,70.40797631,7.006518648,14.72613628,98.46391058,5506.571738,10565.84974,10666.04756,,11396.89356,,4798.368077
Ukraine,UKR,2004,47305,5.319180667,Hryvnia,1.361653413,253451.4265,5357.814745,5587.48032,5181.745989,71.80942962,6.52050691,14.40857335,25.59893146,25.94413684,22.56779123,30.80187574,37.61652249,119.5918438,98.76891726,13.49926644,14.07791966,5766.988894,5791.299302,5766.807782,69.09129035,6.308021989,13.79538657,103.6756757,6234.783241,11897.62212,11948.15109,,12771.90739,,5547.605116
Ukraine,UKR,2005,46959,5.124729,Hryvnia,1.559187992,283129.4252,6029.289918,6278.496377,6229.056997,77.85119707,6.204589712,15.15677341,30.42478913,31.07325101,26.72684411,39.96056815,45.41491136,102.1191432,98.85653944,14.17495176,14.76083991,6029.289918,6029.289918,6029.289918,77.85119708,6.204589712,15.15677341,96.01930659,6504.553197,12224.30059,12224.30059,,12954.2183,,6029.289918
Ukraine,UKR,2006,46620,5.050003248,Hryvnia,1.695670736,320907.2307,6883.466982,7184.839689,7375.527529,80.30858006,5.847092784,16.49835769,33.57761674,34.51028897,29.20364504,47.31076304,50.3946772,96.09558341,98.40190167,15.41184938,16.08661266,6532.007576,6540.156131,6532.007576,82.17815685,5.925383828,16.64921199,89.90623799,7034.16148,13190.47486,13206.92972,,13916.48134,,6664.226635
Ukraine,UKR,2007,46300,5.05000035,Hryvnia,1.921929853,375003.8009,8099.434146,8533.408548,8980.111708,81.35594541,5.349134215,18.52967688,38.05801425,39.41561847,32.51578083,56.87283904,57.94032205,95.40008686,98.51666572,17.43401364,18.36814256,7123.496974,7177.134502,7124.507985,87.41605066,5.606518035,19.41076528,93.61569104,7662.169304,14346.64718,14452.62138,,15040.59007,,7599.753083
Ukraine,UKR,2008,45994,7.7,Hryvnia,2.291989866,413638.8272,8993.321458,9474.05702,10163.42304,84.05895282,5.050618108,18.16678406,29.76610216,31.01847506,25.52317452,46.97886772,45.77875836,101.8343853,99.1461268,19.04980179,20.06810379,7363.983889,7373.482125,7362.809716,93.7824009,5.479023344,19.78979122,102.0219295,7911.886924,14751.02749,14772.40914,,15300.46005,,8156.809883
Ukraine,UKR,2009,45700,7.99,Hryvnia,2.688072696,340288.416,7446.136019,7622.057594,7746.420748,85.04316389,5.430478224,11.1579797,33.64296241,34.87091642,30.08885626,53.06331,51.57976106,94.34198443,97.85107574,16.32427731,16.70995286,6415.03525,6204.652184,6406.005514,89.32011016,5.468577007,11.7937641,80.22362487,6880.635315,,,,13287.45468,,6731.322765
United Arab Emirates,ARE,1950,71.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1951,73.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1952,75.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1953,77.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1954,79.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1955,82.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1956,85.831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1957,89.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1958,93.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1959,97.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1960,103.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1961,108.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1962,115.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1963,123.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1964,132.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1965,143.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1966,156.574,4.761899948,UAE Dirham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1967,171.745,4.761899948,UAE Dirham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1968,190.974,4.761899948,UAE Dirham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1969,217.858,4.761899948,UAE Dirham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1970,249.369,4.761900004,UAE Dirham,,,,,,,,,,,,,,,96.59419329,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1971,288.136,4.747962885,UAE Dirham,,,,,,,,,,,,,,,97.68723392,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1972,336.325,4.385977843,UAE Dirham,,,,,,,,,,,,,,,90.05574755,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1973,391.337,3.996271314,UAE Dirham,,,,,,,,,,,,,,,89.4824596,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1974,453.222,3.959045156,UAE Dirham,,,,,,,,,,,,,,,99.363342,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1975,522.571,3.961284999,UAE Dirham,,,,,,,,,,,,,,,100.7045736,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1976,598.023,3.953072499,UAE Dirham,,,,,,,,,,,,,,,101.0112514,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1977,683.672,3.903247499,UAE Dirham,,,,,,,,,,,,,,,101.9172862,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1978,778.736,3.871210832,UAE Dirham,,,,,,,,,,,,,,,104.1665921,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1979,884.04,3.815675832,UAE Dirham,,,,,,,,,,,,,,,109.0565985,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1980,1000.285,3.707364999,UAE Dirham,,,,,,,,,,,,,,,104.7253562,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1981,1069.722,3.670999999,UAE Dirham,,,,,,,,,,,,,,,105.7721472,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1982,1137.549,3.670999999,UAE Dirham,,,,,,,,,,,,,,,106.4885581,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1983,1209.1,3.670999999,UAE Dirham,,,,,,,,,,,,,,,105.3850507,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1984,1284.385,3.671,UAE Dirham,,,,,,,,,,,,,,,104.3337898,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1985,1363.482,3.671,UAE Dirham,,,,,,,,,,,,,,,105.5507638,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,1986,1446.574,3.671,UAE Dirham,2.280730029,34886.19827,24116.42839,24071.20033,22126.35658,48.97425907,8.93318355,34.01301119,62.1283037,62.67521778,63.84692089,80.20838148,54.80317181,87.13395169,104.7447411,131.0786137,130.8327883,38982.35784,38941.09408,38982.62751,48.06018885,9.116226795,31.88290534,64.25894719,45594.98874,76901.92381,76819.98984,,76529.54097,,37795.09006
United Arab Emirates,ARE,1987,1530.444,3.671,UAE Dirham,2.336865346,37385.97953,24428.19178,24430.51525,20326.72626,46.68515241,8.272056814,28.24499117,63.65745971,64.17375807,65.87860887,82.83263719,54.05972077,94.23345466,104.051012,126.1404749,126.1524726,38135.05575,38252.8266,38084.62115,46.16342082,8.473460832,26.24444783,71.10265019,44560.35538,75280.84941,75613.3366,,75258.39525,,37170.81843
United Arab Emirates,ARE,1988,1622.747,3.671,UAE Dirham,2.29959005,37878.92541,23342.47139,23339.30206,21207.09353,52.55174937,9.258285596,29.05426541,62.64206076,63.05411252,64.45179487,79.45339393,53.88482727,98.44212798,105.5088025,112.944674,112.9293389,35850.81754,36061.4051,35761.57323,51.02867518,9.313542776,26.63885492,72.07210678,41857.05584,70571.44918,71163.13369,,70977.06009,,34369.28009
United Arab Emirates,ARE,1989,1722.063,3.671,UAE Dirham,2.254185869,44794.88643,26012.33894,25995.41064,22118.24326,49.80123601,8.251269594,27.03267947,61.40522662,61.77820291,63.04038997,78.72319889,52.92320944,103.5533196,105.537755,118.2339353,118.1569911,37970.79401,38161.56736,37881.84675,49.00434195,8.461203026,25.0978622,77.22667991,44354.35963,74537.54044,75087.92771,,75208.0429,,36926.41785
United Arab Emirates,ARE,1990,1826.25,3.671,UAE Dirham,2.196540786,56456.04252,30913.64409,30866.0788,23295.07909,44.97388088,6.574023113,23.92355203,59.83494377,60.21015118,61.77248528,77.40984997,51.07338908,106.235888,109.1124397,134.307546,134.1008937,41482.96084,41616.04041,41403.32971,46.19711648,7.120036952,23.19967278,81.28990001,48494.62472,81109.14268,81525.84305,,82063.54359,,42188.8087
United Arab Emirates,ARE,1991,1936.688,3.671,UAE Dirham,2.15281605,57877.68072,29884.87599,29786.08107,23876.50092,48.09118703,7.06475371,25.00398652,58.64385863,59.02704026,60.13271161,74.32900746,51.1993142,115.2487962,106.3391852,127.3893862,126.968256,40626.93469,40760.96915,40544.85275,47.25890492,7.098787771,23.3149563,93.13785786,47372.14512,78861.05455,79281.40797,,80323.62859,,39448.33979
United Arab Emirates,ARE,1992,2056.289,3.671,UAE Dirham,2.205308615,58223.14353,28314.66955,28195.81618,24731.10396,53.19737414,7.340607135,27.17398209,60.07378411,60.41174522,60.54624363,78.76152956,54.06252541,125.8566978,106.6082033,115.7007392,115.2150749,39603.45422,39721.6079,39521.83075,49.45420947,7.176405195,24.27991367,100.6270345,46063.40119,76223.90321,76609.20403,,78288.82804,,36566.25409
United Arab Emirates,ARE,1993,2184.199,3.671,UAE Dirham,2.462715246,53283.05828,24394.78192,24265.13414,22402.71488,52.13218745,8.291930801,31.90059237,67.08567819,67.51381506,69.3452127,82.04192947,59.48886614,140.7381441,107.5652661,96.13386263,95.62295248,38056.29829,38071.6334,38013.39634,42.59510801,7.129420465,24.96149406,108.1908012,44196.70247,72495.25585,72606.31962,,74847.90604,,30794.7844
United Arab Emirates,ARE,1994,2319.182,3.671,UAE Dirham,2.503851229,56106.36861,24192.30945,24069.2687,23011.27798,52.30122378,8.171779225,35.13138892,68.20624432,68.80983198,71.86159837,82.83188063,59.33065455,139.0284876,106.6180254,90.8161953,90.35430913,38769.89512,38646.09372,38768.18502,40.76286038,6.567538206,26.61521178,107.9862317,44964.05999,72999.50948,72769.61465,,75443.87619,,29989.06632
United Arab Emirates,ARE,1995,2457.98,3.671,UAE Dirham,2.517870493,62411.47049,25391.36628,25248.06419,23755.59783,51.55863089,7.559006176,34.97115187,68.58813657,69.32558802,73.13214455,85.24920008,58.22901676,131.9884946,107.3749542,92.08507185,91.56536829,38569.83965,38418.24284,38571.97443,41.64521079,6.35333714,27.02924234,105.1375476,44627.37791,71612.66979,71327.25195,,71985.15076,,30760.36783
